path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
02_wardrobe_images/karen/knotted-headband-aus-satiniertem-stoff-in-rosa_95/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3828600,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/knotted-headband-aus-satiniertem-stoff-in-rosa_95/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3481660,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/knotted-headband-aus-satiniertem-stoff-in-rosa_95/schmuck09.txt,schmuck09.txt,.txt,Text,documentation,02_wardrobe_images,508,False,True,23,0,0,15,8,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes Paillettenkleid in der Farbe Schwarz/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3325436,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes Paillettenkleid in der Farbe Schwarz/bild2.jpeg,bild2.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3469393,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes Paillettenkleid in der Farbe Schwarz/kurzes Paillettenkleid in der Farbe Schwarz.txt,kurzes Paillettenkleid in der Farbe Schwarz.txt,.txt,Text,documentation,02_wardrobe_images,1393,False,True,38,0,0,2,36,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes Paillettenkleid in der Farbe Schwarz/main.jpeg,main.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3920746,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,4029104,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild2.jpeg,bild2.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3697181,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild3.jpeg,bild3.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,4016018,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon.txt,kurzes olivfarbiges Kunstlederkleid von der Firma Samoon.txt,.txt,Text,documentation,02_wardrobe_images,1904,False,True,62,0,0,7,55,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/main.jpeg,main.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,4029104,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3409509,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3298960,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/schmuck63.txt,schmuck63.txt,.txt,Text,documentation,02_wardrobe_images,1008,False,True,33,0,0,20,13,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/Schlupfbluse Bluse Top.txt,Schlupfbluse Bluse Top.txt,.txt,Text,documentation,02_wardrobe_images,895,False,True,35,0,0,17,18,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3145541,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/main.jpeg,main.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3916566,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,45471,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,36242,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild3.jpg,bild3.jpg,.jpg,JPG,asset,02_wardrobe_images,41980,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/marlenehose-dunkelblau-913588/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,27342,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/marlenehose-dunkelblau-913588/marlenehose-dunkelblau-913588.txt,marlenehose-dunkelblau-913588.txt,.txt,Text,documentation,02_wardrobe_images,523,False,True,56,0,0,27,29,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,4167903,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/main.jpeg,main.jpeg,.jpeg,JPEG,asset,02_wardrobe_images,3207003,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/wadenlanges Kleid in der Grundfarbe Beige mit einem Tierfellprint.txt,wadenlanges Kleid in der Grundfarbe Beige mit einem Tierfellprint.txt,.txt,Text,documentation,02_wardrobe_images,1939,False,True,51,0,0,2,49,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/11 klassischen Bootsschuh mit flacher Gummisohle.txt,11 klassischen Bootsschuh mit flacher Gummisohle.txt,.txt,Text,documentation,02_wardrobe_images,998,False,True,27,0,0,13,14,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3834533,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,49431,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,46848,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild3.jpg,bild3.jpg,.jpg,JPG,asset,02_wardrobe_images,57991,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,18065,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,.txt,Text,documentation,02_wardrobe_images,456,False,True,47,0,0,19,28,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/poncho-cape-mit-fransen_200/Poncho Cape jackenähnlich mit Fransen.txt,Poncho Cape jackenähnlich mit Fransen.txt,.txt,Text,documentation,02_wardrobe_images,748,False,True,25,0,0,9,16,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/poncho-cape-mit-fransen_200/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,4030643,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,4059736,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,3731221,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3786764,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/schmuck19.txt,schmuck19.txt,.txt,Text,documentation,02_wardrobe_images,531,False,True,18,0,0,9,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3817809,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3773930,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/schmuck18.txt,schmuck18.txt,.txt,Text,documentation,02_wardrobe_images,1410,False,True,46,0,0,24,22,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,4163368,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,2172482,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3479154,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/schmuck11.txt,schmuck11.txt,.txt,Text,documentation,02_wardrobe_images,756,False,True,20,0,0,11,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3642791,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3659123,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/schmuck05.txt,schmuck05.txt,.txt,Text,documentation,02_wardrobe_images,887,False,True,25,0,0,13,12,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3484073,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,4068539,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/schmuck06.txt,schmuck06.txt,.txt,Text,documentation,02_wardrobe_images,639,False,True,26,0,0,17,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck01/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3389712,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck01/schmuck01.txt,schmuck01.txt,.txt,Text,documentation,02_wardrobe_images,874,False,True,22,0,0,11,11,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck02/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3795560,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck02/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,3598121,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck02/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3683315,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck02/schmuck02.txt,schmuck02.txt,.txt,Text,documentation,02_wardrobe_images,831,False,True,26,0,0,14,12,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck04/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3453153,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck04/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,4115419,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck04/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3517497,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck04/schmuck04.txt,schmuck04.txt,.txt,Text,documentation,02_wardrobe_images,770,False,True,23,0,0,15,8,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck13/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3498793,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck13/bild2.jpg,bild2.jpg,.jpg,JPG,asset,02_wardrobe_images,2946592,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck13/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3513686,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck13/schmuck13.txt,schmuck13.txt,.txt,Text,documentation,02_wardrobe_images,531,False,True,14,0,0,7,7,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck14/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,2088333,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck14/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,4074436,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck14/schmuck14.txt,schmuck14.txt,.txt,Text,documentation,02_wardrobe_images,449,False,True,18,0,0,9,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck15/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3326635,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck15/schmuck15.txt,schmuck15.txt,.txt,Text,documentation,02_wardrobe_images,383,False,True,24,0,0,15,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck16/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3503756,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck16/schmuck16.txt,schmuck16.txt,.txt,Text,documentation,02_wardrobe_images,423,False,True,24,0,0,15,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck17/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3690724,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck17/schmuck17.txt,schmuck17.txt,.txt,Text,documentation,02_wardrobe_images,404,False,True,17,0,0,8,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck20/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3477647,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck20/schmuck20.txt,schmuck20.txt,.txt,Text,documentation,02_wardrobe_images,477,False,True,14,0,0,7,7,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck21/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3703116,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck21/schmuck21.txt,schmuck21.txt,.txt,Text,documentation,02_wardrobe_images,644,False,True,16,0,0,10,6,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck22/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3669657,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck22/schmuck22.txt,schmuck22.txt,.txt,Text,documentation,02_wardrobe_images,619,False,True,22,0,0,14,8,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck23/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,4032313,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck23/schmuck23.txt,schmuck23.txt,.txt,Text,documentation,02_wardrobe_images,551,False,True,13,0,0,6,7,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck24/bild1.jpg,bild1.jpg,.jpg,JPG,asset,02_wardrobe_images,3324114,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck24/main.jpg,main.jpg,.jpg,JPG,asset,02_wardrobe_images,3304119,True,False,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
02_wardrobe_images/karen/schmuck24/schmuck24.txt,schmuck24.txt,.txt,Text,documentation,02_wardrobe_images,1032,False,True,45,0,0,28,17,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
